t[s](1)           t[s/mm2](2)       r[mm](3)          r/rd[-](4)        T[K](5)           Tfib[K](6)        v[m/s](7)         vTh[m/s](8)       divQr[W/m3](9)    rHeat[W/m3](10)    rho[kg/m3](11)    MW[kg/kmol](12)    phi[-](13)        Cp[J/kg/K](14)    lambda[W/m/K](15)    dummy[-](16)      D_NC7H16[m2/s](17)    D_O2[m2/s](18)    D_H2O[m2/s](19)    D_CO2[m2/s](20)    D_CO[m2/s](21)    D_N2[m2/s](22)    W_NC7H16(23)      W_O2(24)          W_H2O(25)         W_CO2(26)         W_CO(27)          W_N2(28)          X_NC7H16(29)      X_O2(30)          X_H2O(31)         X_CO2(32)         X_CO(33)          X_N2(34)          
0.000000000e+00   0.000000000e+00   5.174386000e-01   1.478396000e+00   7.490000000e+02   7.490000000e+02   0.000000000e+00   0.000000000e+00   0.000000000e+00   -0.000000000e+00   2.279007553e+00   2.801399994e+01    0.000000000e+00   1.109909793e+03   5.415082225e-02      0.000000000e+00   7.382227558e-06       2.028662077e-05   2.527115736e-05    1.608714578e-05    2.001864847e-05   2.359664836e-05   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   
0.000000000e+00   0.000000000e+00   5.217758000e-01   1.490788000e+00   7.490000000e+02   7.490000000e+02   0.000000000e+00   0.000000000e+00   0.000000000e+00   -0.000000000e+00   2.279007553e+00   2.801399994e+01    0.000000000e+00   1.109909793e+03   5.415082225e-02      0.000000000e+00   7.382227558e-06       2.028662077e-05   2.527115736e-05    1.608714578e-05    2.001864847e-05   2.359664836e-05   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   
0.000000000e+00   0.000000000e+00   5.261347000e-01   1.503242000e+00   7.490000000e+02   7.490000000e+02   0.000000000e+00   0.000000000e+00   0.000000000e+00   -0.000000000e+00   2.279007553e+00   2.801399994e+01    0.000000000e+00   1.109909793e+03   5.415082225e-02      0.000000000e+00   7.382227558e-06       2.028662077e-05   2.527115736e-05    1.608714578e-05    2.001864847e-05   2.359664836e-05   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   
0.000000000e+00   0.000000000e+00   5.305153000e-01   1.515758000e+00   7.490000000e+02   7.490000000e+02   0.000000000e+00   0.000000000e+00   0.000000000e+00   -0.000000000e+00   2.279007553e+00   2.801399994e+01    0.000000000e+00   1.109909793e+03   5.415082225e-02      0.000000000e+00   7.382227558e-06       2.028662077e-05   2.527115736e-05    1.608714578e-05    2.001864847e-05   2.359664836e-05   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   
0.000000000e+00   0.000000000e+00   5.349179500e-01   1.528337000e+00   7.490000000e+02   7.490000000e+02   0.000000000e+00   0.000000000e+00   0.000000000e+00   -0.000000000e+00   2.279007553e+00   2.801399994e+01    0.000000000e+00   1.109909793e+03   5.415082225e-02      0.000000000e+00   7.382227558e-06       2.028662077e-05   2.527115736e-05    1.608714578e-05    2.001864847e-05   2.359664836e-05   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   
0.000000000e+00   0.000000000e+00   5.393423000e-01   1.540978000e+00   7.490000000e+02   7.490000000e+02   0.000000000e+00   0.000000000e+00   0.000000000e+00   -0.000000000e+00   2.279007553e+00   2.801399994e+01    0.000000000e+00   1.109909793e+03   5.415082225e-02      0.000000000e+00   7.382227558e-06       2.028662077e-05   2.527115736e-05    1.608714578e-05    2.001864847e-05   2.359664836e-05   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   
0.000000000e+00   0.000000000e+00   5.437890500e-01   1.553683000e+00   7.490000000e+02   7.490000000e+02   0.000000000e+00   0.000000000e+00   0.000000000e+00   -0.000000000e+00   2.279007553e+00   2.801399994e+01    0.000000000e+00   1.109909793e+03   5.415082225e-02      0.000000000e+00   7.382227558e-06       2.028662077e-05   2.527115736e-05    1.608714578e-05    2.001864847e-05   2.359664836e-05   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   
0.000000000e+00   0.000000000e+00   5.482641500e-01   1.566469000e+00   7.490000000e+02   7.490000000e+02   0.000000000e+00   0.000000000e+00   0.000000000e+00   -0.000000000e+00   2.279007553e+00   2.801399994e+01    0.000000000e+00   1.109909793e+03   5.415082225e-02      0.000000000e+00   7.382227558e-06       2.028662077e-05   2.527115736e-05    1.608714578e-05    2.001864847e-05   2.359664836e-05   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   
0.000000000e+00   0.000000000e+00   5.527679500e-01   1.579337000e+00   7.490000000e+02   7.490000000e+02   0.000000000e+00   0.000000000e+00   0.000000000e+00   -0.000000000e+00   2.279007553e+00   2.801399994e+01    0.000000000e+00   1.109909793e+03   5.415082225e-02      0.000000000e+00   7.382227558e-06       2.028662077e-05   2.527115736e-05    1.608714578e-05    2.001864847e-05   2.359664836e-05   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   
0.000000000e+00   0.000000000e+00   5.573008000e-01   1.592288000e+00   7.490000000e+02   7.490000000e+02   0.000000000e+00   0.000000000e+00   0.000000000e+00   -0.000000000e+00   2.279007553e+00   2.801399994e+01    0.000000000e+00   1.109909793e+03   5.415082225e-02      0.000000000e+00   7.382227558e-06       2.028662077e-05   2.527115736e-05    1.608714578e-05    2.001864847e-05   2.359664836e-05   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   
0.000000000e+00   0.000000000e+00   5.618623500e-01   1.605321000e+00   7.490000000e+02   7.490000000e+02   0.000000000e+00   0.000000000e+00   0.000000000e+00   -0.000000000e+00   2.279007553e+00   2.801399994e+01    0.000000000e+00   1.109909793e+03   5.415082225e-02      0.000000000e+00   7.382227558e-06       2.028662077e-05   2.527115736e-05    1.608714578e-05    2.001864847e-05   2.359664836e-05   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   
0.000000000e+00   0.000000000e+00   5.664533000e-01   1.618438000e+00   7.490000000e+02   7.490000000e+02   0.000000000e+00   0.000000000e+00   0.000000000e+00   -0.000000000e+00   2.279007553e+00   2.801399994e+01    0.000000000e+00   1.109909793e+03   5.415082225e-02      0.000000000e+00   7.382227558e-06       2.028662077e-05   2.527115736e-05    1.608714578e-05    2.001864847e-05   2.359664836e-05   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   
0.000000000e+00   0.000000000e+00   5.710733000e-01   1.631638000e+00   7.490000000e+02   7.490000000e+02   0.000000000e+00   0.000000000e+00   0.000000000e+00   -0.000000000e+00   2.279007553e+00   2.801399994e+01    0.000000000e+00   1.109909793e+03   5.415082225e-02      0.000000000e+00   7.382227558e-06       2.028662077e-05   2.527115736e-05    1.608714578e-05    2.001864847e-05   2.359664836e-05   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   
0.000000000e+00   0.000000000e+00   5.757234000e-01   1.644924000e+00   7.490000000e+02   7.490000000e+02   0.000000000e+00   0.000000000e+00   0.000000000e+00   -0.000000000e+00   2.279007553e+00   2.801399994e+01    0.000000000e+00   1.109909793e+03   5.415082225e-02      0.000000000e+00   7.382227558e-06       2.028662077e-05   2.527115736e-05    1.608714578e-05    2.001864847e-05   2.359664836e-05   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   
0.000000000e+00   0.000000000e+00   5.804029000e-01   1.658294000e+00   7.490000000e+02   7.490000000e+02   0.000000000e+00   0.000000000e+00   0.000000000e+00   -0.000000000e+00   2.279007553e+00   2.801399994e+01    0.000000000e+00   1.109909793e+03   5.415082225e-02      0.000000000e+00   7.382227558e-06       2.028662077e-05   2.527115736e-05    1.608714578e-05    2.001864847e-05   2.359664836e-05   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   
0.000000000e+00   0.000000000e+00   5.851121500e-01   1.671749000e+00   7.490000000e+02   7.490000000e+02   0.000000000e+00   0.000000000e+00   0.000000000e+00   -0.000000000e+00   2.279007553e+00   2.801399994e+01    0.000000000e+00   1.109909793e+03   5.415082225e-02      0.000000000e+00   7.382227558e-06       2.028662077e-05   2.527115736e-05    1.608714578e-05    2.001864847e-05   2.359664836e-05   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   
0.000000000e+00   0.000000000e+00   5.898518500e-01   1.685291000e+00   7.490000000e+02   7.490000000e+02   0.000000000e+00   0.000000000e+00   0.000000000e+00   -0.000000000e+00   2.279007553e+00   2.801399994e+01    0.000000000e+00   1.109909793e+03   5.415082225e-02      0.000000000e+00   7.382227558e-06       2.028662077e-05   2.527115736e-05    1.608714578e-05    2.001864847e-05   2.359664836e-05   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   
0.000000000e+00   0.000000000e+00   5.946286500e-01   1.698939000e+00   7.490000000e+02   7.490000000e+02   0.000000000e+00   0.000000000e+00   0.000000000e+00   -0.000000000e+00   2.279007553e+00   2.801399994e+01    0.000000000e+00   1.109909793e+03   5.415082225e-02      0.000000000e+00   7.382227558e-06       2.028662077e-05   2.527115736e-05    1.608714578e-05    2.001864847e-05   2.359664836e-05   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   
0.000000000e+00   0.000000000e+00   5.994425500e-01   1.712693000e+00   7.490000000e+02   7.490000000e+02   0.000000000e+00   0.000000000e+00   0.000000000e+00   -0.000000000e+00   2.279007553e+00   2.801399994e+01    0.000000000e+00   1.109909793e+03   5.415082225e-02      0.000000000e+00   7.382227558e-06       2.028662077e-05   2.527115736e-05    1.608714578e-05    2.001864847e-05   2.359664836e-05   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   
0.000000000e+00   0.000000000e+00   6.042939000e-01   1.726554000e+00   7.490000000e+02   7.490000000e+02   0.000000000e+00   0.000000000e+00   0.000000000e+00   -0.000000000e+00   2.279007553e+00   2.801399994e+01    0.000000000e+00   1.109909793e+03   5.415082225e-02      0.000000000e+00   7.382227558e-06       2.028662077e-05   2.527115736e-05    1.608714578e-05    2.001864847e-05   2.359664836e-05   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   
0.000000000e+00   0.000000000e+00   6.091830500e-01   1.740523000e+00   7.490000000e+02   7.490000000e+02   0.000000000e+00   0.000000000e+00   0.000000000e+00   -0.000000000e+00   2.279007553e+00   2.801399994e+01    0.000000000e+00   1.109909793e+03   5.415082225e-02      0.000000000e+00   7.382227558e-06       2.028662077e-05   2.527115736e-05    1.608714578e-05    2.001864847e-05   2.359664836e-05   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   
0.000000000e+00   0.000000000e+00   6.141103500e-01   1.754601000e+00   7.490000000e+02   7.490000000e+02   0.000000000e+00   0.000000000e+00   0.000000000e+00   -0.000000000e+00   2.279007553e+00   2.801399994e+01    0.000000000e+00   1.109909793e+03   5.415082225e-02      0.000000000e+00   7.382227558e-06       2.028662077e-05   2.527115736e-05    1.608714578e-05    2.001864847e-05   2.359664836e-05   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   
0.000000000e+00   0.000000000e+00   6.190761500e-01   1.768789000e+00   7.490000000e+02   7.490000000e+02   0.000000000e+00   0.000000000e+00   0.000000000e+00   -0.000000000e+00   2.279007553e+00   2.801399994e+01    0.000000000e+00   1.109909793e+03   5.415082225e-02      0.000000000e+00   7.382227558e-06       2.028662077e-05   2.527115736e-05    1.608714578e-05    2.001864847e-05   2.359664836e-05   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   
0.000000000e+00   0.000000000e+00   6.240808000e-01   1.783088000e+00   7.490000000e+02   7.490000000e+02   0.000000000e+00   0.000000000e+00   0.000000000e+00   -0.000000000e+00   2.279007553e+00   2.801399994e+01    0.000000000e+00   1.109909793e+03   5.415082225e-02      0.000000000e+00   7.382227558e-06       2.028662077e-05   2.527115736e-05    1.608714578e-05    2.001864847e-05   2.359664836e-05   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   
0.000000000e+00   0.000000000e+00   6.291243000e-01   1.797498000e+00   7.490000000e+02   7.490000000e+02   0.000000000e+00   0.000000000e+00   0.000000000e+00   -0.000000000e+00   2.279007553e+00   2.801399994e+01    0.000000000e+00   1.109909793e+03   5.415082225e-02      0.000000000e+00   7.382227558e-06       2.028662077e-05   2.527115736e-05    1.608714578e-05    2.001864847e-05   2.359664836e-05   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   
0.000000000e+00   0.000000000e+00   6.342073500e-01   1.812021000e+00   7.490000000e+02   7.490000000e+02   0.000000000e+00   0.000000000e+00   0.000000000e+00   -0.000000000e+00   2.279007553e+00   2.801399994e+01    0.000000000e+00   1.109909793e+03   5.415082225e-02      0.000000000e+00   7.382227558e-06       2.028662077e-05   2.527115736e-05    1.608714578e-05    2.001864847e-05   2.359664836e-05   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   
0.000000000e+00   0.000000000e+00   6.393299500e-01   1.826657000e+00   7.490000000e+02   7.490000000e+02   0.000000000e+00   0.000000000e+00   0.000000000e+00   -0.000000000e+00   2.279007553e+00   2.801399994e+01    0.000000000e+00   1.109909793e+03   5.415082225e-02      0.000000000e+00   7.382227558e-06       2.028662077e-05   2.527115736e-05    1.608714578e-05    2.001864847e-05   2.359664836e-05   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   
0.000000000e+00   0.000000000e+00   6.444998000e-01   1.841428000e+00   7.490000000e+02   7.490000000e+02   0.000000000e+00   0.000000000e+00   0.000000000e+00   -0.000000000e+00   2.279007553e+00   2.801399994e+01    0.000000000e+00   1.109909793e+03   5.415082225e-02      0.000000000e+00   7.382227558e-06       2.028662077e-05   2.527115736e-05    1.608714578e-05    2.001864847e-05   2.359664836e-05   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   
0.000000000e+00   0.000000000e+00   6.497169000e-01   1.856334000e+00   7.490000000e+02   7.490000000e+02   0.000000000e+00   0.000000000e+00   0.000000000e+00   -0.000000000e+00   2.279007553e+00   2.801399994e+01    0.000000000e+00   1.109909793e+03   5.415082225e-02      0.000000000e+00   7.382227558e-06       2.028662077e-05   2.527115736e-05    1.608714578e-05    2.001864847e-05   2.359664836e-05   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00   1.000000000e+00   
